 Seychelles;-139.900000;173.000000;-4.968508;4855113
 Rwanda;-135.000000;160.500000;36.258831;4857107
 Greece;-138.900000;163.000000;42.240193;4856874
 Samoa;-141.200000;168.700000;24.142046;4853830
 Haiti;-134.700000;182.300000;17.038206;4854596
 Turkey;-140.000000;167.200000;-18.206093;9706083
 Angola;-141.100000;163.600000;6.511466;4857033
Greenland;-63.200000;88.200000;5.033884;45
Guinea;-51.700000;92.000000;7.693650;52
Saint-Pierre and Miquelon;-47.200000;69.200000;27.625051;43
 Tanzania;-137.900000;172.000000;-8.606418;4856954
 Ivory Coast;-144.500000;177.400000;7.345449;4851218
Bolivia;-71.900000;88.100000;5.682336;60
Japan;-33.200000;102.200000;27.148084;50
 Montenegro;-131.700000;170.200000;17.113167;4858593
 Thailand;-136.300000;171.700000;-2.226635;4850662
 Panama;-139.100000;176.300000;-2.939573;4852238
Vanuatu;-55.200000;109.800000;-5.014482;68
Cape Verde;-53.300000;79.700000;13.031947;42
Luxembourg;-60.300000;95.400000;34.916212;50
Guinea-Bissau;-71.100000;103.200000;2.455430;54
 Dominican Republic;-148.500000;179.800000;9.491466;4852621
 Qatar;-142.400000;171.900000;24.233393;4851544
 Cayman Islands;-132.600000;159.800000;1.000329;4855628
 Sierra Leone;-144.500000;175.900000;42.765686;4854672
 Republic of the Congo;-134.300000;160.900000;11.646689;4846872
United Arab Emirates;-55.900000;98.800000;9.492605;49
Turkey;-66.900000;64.100000;12.166919;88
Ivory Coast;-44.300000;78.300000;-13.221732;56
Aruba;-39.600000;77.700000;20.363873;50
Iceland;-54.000000;105.500000;40.561584;48
 East Timor;-142.800000;165.600000;-9.275569;4853813
 Burkina Faso;-126.600000;176.700000;7.594407;4854812
Yemen;-45.500000;95.000000;25.925575;59
Romania;-55.500000;75.000000;33.896717;49
 Grenada;-135.800000;169.400000;48.022978;4854599
 Kyrgyzstan;-134.000000;167.600000;8.606101;4853545
 Guyana;-142.100000;177.900000;0.461407;4856193
 The Gambia;-143.800000;164.000000;14.694471;4850701
Greece;-49.600000;68.600000;13.491103;39
Mongolia;-36.000000;77.900000;19.501595;37
 Pakistan;-135.900000;171.900000;3.169634;4858676
 Nepal;-139.700000;164.400000;11.107472;4853404
 Turks and Caicos Islands;-142.300000;168.700000;7.781450;4851899
 Albania;-136.500000;176.200000;46.391659;4853535
 Zambia;-132.800000;168.800000;33.570863;4854961
 China;-140.200000;156.500000;41.973256;4854553
Denmark;-61.500000;84.500000;27.428529;44
 Liechtenstein;-137.500000;168.500000;5.209254;4855542
 Belize;-138.700000;179.400000;17.395997;4856998
 Sweden;-128.600000;177.100000;10.667790;4857458
 Bermuda;-135.400000;177.300000;28.831335;4854698
 Togo;-134.900000;165.600000;-3.589472;4852141
Cambodia;-62.900000;83.100000;16.541399;53
San Marino;-49.000000;104.600000;-18.005083;37
Thailand;-40.500000;65.600000;28.217074;44
Botswana;-34.100000;85.800000;8.968189;52
 El Salvador;-143.500000;163.100000;22.861990;4852758
 Niger;-140.200000;165.100000;29.667547;4853398
 Maldives;-139.100000;171.900000;44.496265;4853643
 Jamaica;-151.700000;160.900000;23.563089;4850270
 Fiji;-137.600000;186.500000;15.001109;4855642
Slovenia;-31.900000;91.800000;27.238267;57
Papua New Guinea;-59.100000;60.300000;-2.193281;54
Grenada;-45.900000;65.900000;12.044855;54
China;-48.000000;66.900000;0.173278;51
 Poland;-137.200000;161.500000;9.074653;4854709
Albania;-46.500000;101.300000;-13.737197;45
Algeria;-20.100000;78.200000;56.890123;44
 Saint Lucia;-136.700000;168.600000;21.230241;4855748
 Suriname;-146.500000;161.600000;-8.952317;4851905
United Kingdom;-56.300000;77.200000;-7.711897;58
Central African Republic;-61.000000;109.600000;28.240999;46
Turkmenistan;-60.700000;105.600000;12.007773;45
 Somalia;-141.600000;164.300000;24.323677;4854748
 Federated States of Micronesia;-134.600000;167.000000;31.358422;4855170
Kyrgyzstan;-67.100000;74.200000;13.242918;47
Nigeria;-35.800000;79.500000;-6.823137;49
 Guatemala;-140.800000;165.200000;40.295574;4857137
 Mexico;-133.600000;166.000000;-5.824259;4854991
 Slovakia;-137.300000;156.000000;17.304818;4853359
Bahamas;-44.300000;71.100000;28.413153;54
Tanzania;-68.900000;73.700000;19.874182;46
Western Sahara;-45.900000;69.300000;8.606709;40
Ethiopia;-68.900000;77.000000;30.566931;38
 Israel;-149.600000;185.100000;19.714997;4852128
Belize;-70.700000;67.200000;1.374100;46
Bermuda;-53.500000;71.200000;4.085578;49
Federated States of Micronesia;-26.800000;112.700000;28.893916;42
 Equatorial Guinea;-137.700000;169.100000;-3.403274;4851659
 Taiwan;-142.500000;164.000000;30.821268;4857623
Jordan;-49.800000;92.900000;-28.163048;50
Zimbabwe;-54.800000;110.300000;-1.227492;38
Libya;-88.900000;113.500000;26.222647;57
Trinidad and Tobago;-62.200000;87.300000;-13.740439;58
Kosovo;-55.600000;80.000000;9.067722;52
Montserrat;-74.400000;105.800000;15.562487;48
Somalia;-43.100000;81.600000;17.174502;35
 Sudan;-133.800000;191.800000;23.003782;4855206
 Marshall Islands;-134.000000;158.400000;43.424770;4855667
 Malta;-144.000000;171.400000;30.705187;4858509
Hungary;-25.700000;72.800000;7.004328;52
Bahrain;-54.200000;93.700000;-19.938144;51
Benin;-37.100000;75.300000;-0.652168;53
Saint Vincent and the Grenadines;-59.800000;71.100000;-33.408549;62
Oman;-48.300000;89.400000;40.212559;47
 Western Sahara;-137.500000;164.100000;32.915135;4855312
 Morocco;-137.700000;174.800000;22.713079;4852342
Azerbaijan;-94.500000;96.800000;36.809655;121
Maldives;-47.100000;65.900000;15.518211;44
Uzbekistan;-51.200000;87.400000;3.006101;42
 San Marino;-139.700000;178.400000;10.542980;4852349
 Mauritania;-149.100000;167.700000;52.063876;4855112
 Japan;-147.400000;167.300000;35.526773;4854685
El Salvador;-45.200000;83.200000;-9.466884;47
Belgium;-97.100000;87.500000;47.660436;41
 Costa Rica;-141.800000;177.300000;18.371594;4857535
 Germany;-137.600000;166.100000;7.036895;4852145
 Argentina;-129.900000;177.300000;15.795484;4851791
 South Sudan;-139.700000;174.100000;56.696374;4856135
 Macedonia;-143.400000;167.700000;27.105718;4856474
Laos;-62.700000;101.500000;37.488246;38
Czech Republic;-66.100000;86.000000;29.576850;62
East Timor;-59.200000;102.400000;42.117763;52
Eritrea;-54.000000;65.000000;-15.819926;54
 Saint Kitts and Nevis;-141.800000;159.100000;35.767625;4853725
 South Korea;-134.900000;159.100000;-1.645777;4856476
Armenia;-55.700000;75.400000;7.470042;62
Nepal;-56.200000;123.100000;-0.045778;51
Rwanda;-31.500000;87.000000;4.879259;49
Lesotho;-34.800000;74.500000;8.033793;41
 Afghanistan;-139.500000;167.600000;21.669281;4857397
 United States;-145.500000;173.300000;7.372979;4853099
Costa Rica;-57.700000;78.900000;18.903349;57
Guatemala;-42.900000;86.000000;32.409400;58
Guyana;-37.600000;86.700000;24.156480;43
Paraguay;-67.100000;76.300000;-19.693541;55
Solomon Islands;-45.800000;71.900000;33.796991;31
 Lesotho;-137.000000;164.200000;22.095153;4853041
 Barbados;-137.100000;160.800000;32.911521;4856171
 Armenia;-134.800000;164.000000;28.844143;4849930
 Hungary;-131.400000;167.400000;23.520940;4858490
 Chile;-138.800000;172.400000;31.312182;4852462
 Switzerland;-149.700000;175.600000;11.368150;4855225
Singapore;-39.700000;85.800000;45.389738;51
 New Zealand;-137.700000;172.200000;20.913531;4855625
 Saudi Arabia;-139.600000;167.600000;23.299165;4853048
 Denmark;-134.700000;164.400000;-3.727195;4855382
Lebanon;-33.700000;99.400000;25.995649;45
 Mongolia;-136.600000;175.600000;15.067116;4855869
Liberia;-53.000000;69.400000;-1.049389;48
Suriname;-50.800000;87.500000;16.257823;46
Syria;-46.400000;63.600000;-13.881259;45
Kenya;-51.500000;64.200000;8.092650;46
Cayman Islands;-66.200000;65.400000;1.226799;48
British Virgin Islands;-48.700000;76.100000;19.671073;46
 Austria;-135.900000;167.500000;25.875447;4852500
 Solomon Islands;-150.600000;179.100000;27.648745;4850748
Austria;-77.200000;80.000000;28.968541;48
Kuwait;-37.800000;84.600000;24.805671;48
Ireland;-41.900000;77.600000;34.265050;52
Sierra Leone;-28.500000;85.700000;13.984579;44
Pakistan;-34.200000;92.900000;18.577212;43
 Oman;-151.500000;163.700000;-4.927500;4853919
Tunisia;-47.600000;91.800000;20.480676;60
Canada;-53.100000;77.400000;-1.950109;43
Namibia;-51.100000;57.400000;-9.660384;42
 Uganda;-136.600000;168.600000;-1.240929;4853401
 Cameroon;-149.800000;173.600000;-7.330747;4853133
 United States Virgin Islands;-136.500000;174.400000;28.930510;4853980
 Cambodia;-148.300000;169.500000;26.350410;4853022
 Slovenia;-138.500000;180.400000;20.441727;4853700
Samoa;-45.400000;78.000000;37.991470;41
South Korea;-73.800000;78.900000;22.491606;31
Turks and Caicos Islands;-57.700000;74.000000;-3.580059;45
Andorra;-64.500000;100.400000;31.458296;43
United States;-50.400000;63.900000;33.139532;50
 Australia;-141.100000;168.100000;-5.192236;4854141
 Kosovo;-140.000000;171.300000;19.428694;4854403
 Jordan;-130.200000;159.700000;-22.581027;4858874
 Bangladesh;-140.300000;164.600000;7.170845;4856125
 Turkmenistan;-128.900000;162.100000;5.141580;4854488
 Comoros;-152.100000;160.600000;-18.969430;4854240
 Iran;-145.400000;169.900000;26.507497;4856583
 Eritrea;-144.300000;165.200000;35.324941;4850765
 Malaysia;-140.800000;180.600000;34.615795;4853539
Macedonia;-44.000000;56.700000;15.125431;50
Kazakhstan;-57.100000;91.600000;32.634227;97
South Sudan;-77.300000;75.400000;8.964716;49
Panama;-61.700000;83.300000;5.546289;53
 India;-131.700000;177.300000;-14.716775;4853016
 France;-139.400000;167.700000;21.261693;4854666
 Burma;-142.500000;166.400000;6.650041;4853546
 Syria;-144.700000;168.100000;3.679947;4857899
 United Kingdom;-136.000000;169.300000;31.995632;4853641
Peru;-43.700000;98.500000;-0.297776;45
Burundi;-29.900000;69.200000;43.124186;39
Fiji;-51.800000;99.200000;39.541681;41
Germany;-68.700000;66.000000;-27.900481;58
 Bahrain;-136.300000;177.500000;-9.661248;4853074
 Central African Republic;-141.600000;161.800000;17.328722;4854164
Chad;-55.700000;78.400000;25.741472;66
Vietnam;-35.700000;88.200000;23.441153;51
Brazil;-82.400000;77.200000;14.649084;46
 North Korea;-143.900000;170.200000;24.771731;4857645
 Singapore;-140.900000;182.400000;-0.576708;4855006
 Indonesia;-136.500000;175.500000;32.546681;9706727
Dominican Republic;-30.800000;98.200000;7.607194;51
Croatia;-54.300000;91.100000;10.311764;42
 Serbia;-140.700000;161.600000;-3.097012;4849538
 Netherlands Antilles;-132.200000;158.600000;-0.904324;4856293
 Kenya;-146.300000;174.900000;21.191207;4854591
 Venezuela;-139.400000;164.600000;50.319778;4854788
Chile;-65.600000;76.400000;3.050805;42
Cyprus;-81.400000;93.500000;1.773212;54
Ukraine;-41.000000;100.700000;25.710102;42
Marshall Islands;-53.500000;74.100000;23.785870;44
 Egypt;-145.300000;163.300000;7.970900;4858739
 Namibia;-161.600000;163.100000;0.193798;4850501
Israel;-38.200000;74.900000;18.750489;43
Nicaragua;-57.000000;81.200000;-17.719227;45
 Benin;-129.200000;160.100000;25.453364;4855416
 Romania;-135.600000;176.700000;20.902538;4853252
Sweden;-42.900000;93.900000;-5.061976;51
Saint Kitts and Nevis;-53.400000;86.700000;29.152689;51
Montenegro;-45.800000;96.300000;3.892601;49
Bangladesh;-63.500000;70.700000;29.082233;52
Qatar;-54.000000;80.600000;34.272822;45
 Lebanon;-135.100000;162.200000;24.763176;4854544
 Cuba;-146.000000;169.300000;20.755360;4856686
 Brazil;-162.200000;170.200000;22.088789;4851851
Niger;-57.300000;75.200000;38.341029;42
India;-64.600000;78.800000;36.792137;46
Taiwan;-54.400000;70.200000;24.212893;58
Dominica;-53.000000;85.300000;-16.846042;47
Italy;-75.300000;144.100000;-3.816646;42
Saudi Arabia;-40.500000;87.100000;25.540650;46
 Andorra;-139.000000;190.100000;23.951063;4850780
 Ireland;-134.300000;167.100000;35.230749;4853456
Portugal;-47.100000;58.200000;13.463518;51
Cuba;-45.100000;93.400000;0.541814;42
Belarus;-63.600000;75.100000;30.081885;48
Bhutan;-67.700000;87.300000;16.821661;44
Poland;-26.500000;96.200000;-9.636139;41
 Tonga;-135.500000;165.100000;2.180483;4855434
 Honduras;-133.300000;170.700000;38.589335;4851173
 Italy;-136.500000;164.400000;30.895428;4855254
 Peru;-140.900000;168.800000;-0.981628;4851339
Tonga;-40.400000;87.200000;7.996099;50
Georgia (country);-41.800000;74.000000;15.827600;54
Mauritania;-52.900000;67.400000;-21.115075;51
Slovakia;-61.700000;68.500000;40.613707;54
New Zealand;-71.400000;70.900000;40.199425;47
Bosnia and Herzegovina;-47.900000;87.400000;28.177242;69
 Kazakhstan;-147.800000;174.200000;-12.069750;9711340
Finland;-57.000000;70.700000;22.685216;47
Seychelles;-39.700000;72.100000;27.998936;60
Puerto Rico;-73.500000;64.800000;-10.574753;52
Burma;-50.300000;64.700000;23.273940;51
Ghana;-44.600000;74.500000;30.189696;50
 Colombia;-129.200000;165.400000;14.282084;4855641
 Vanuatu;-133.700000;171.700000;27.889934;4855480
 Puerto Rico;-145.300000;164.800000;49.576303;4853985
Antigua and Barbuda;-53.900000;86.500000;14.559387;52
Uganda;-64.900000;99.000000;-6.885690;43
 Spain;-134.300000;168.600000;-23.386647;4854371
 Croatia;-135.700000;177.800000;-8.202592;4855840
 Azerbaijan;-152.200000;171.100000;28.856373;9712691
 Latvia;-134.400000;164.900000;24.695141;4853139
 Lithuania;-134.300000;170.700000;17.086554;4852566
Sudan;-66.800000;86.700000;-8.195057;42
Argentina;-52.800000;71.400000;14.981578;42
 Montserrat;-143.100000;171.800000;12.501347;4859809
France;-36.100000;108.900000;36.271664;45
 Netherlands;-148.500000;166.200000;25.295052;4853762
 Dominica;-140.500000;171.300000;36.405863;4853562
 Uruguay;-146.000000;180.500000;3.141065;4857088
 Bulgaria;-145.300000;171.900000;-3.001518;4854079
 Eswatini;-142.000000;169.900000;-12.143918;4849511
Nauru;-53.300000;68.300000;24.179428;47
 Ghana;-142.100000;168.500000;21.386207;4854477
 Trinidad and Tobago;-139.700000;167.100000;1.379900;4851707
 Liberia;-145.200000;168.700000;35.829851;4854638
Togo;-36.200000;95.000000;33.419905;51
United States Virgin Islands;-50.300000;87.800000;5.868088;56
Serbia;-49.600000;78.400000;12.785496;63
Russia;-53.400000;97.200000;0.931733;102
Estonia;-49.400000;70.700000;-6.593380;58
Haiti;-41.700000;61.600000;-1.799627;41
Djibouti;-63.000000;73.000000;17.126441;45
 Czech Republic;-140.200000;171.300000;-4.817742;4855875
 Luxembourg;-142.800000;162.700000;62.756937;4853791
Australia;-55.900000;73.800000;35.624638;47
Saint Lucia;-56.500000;92.800000;13.061587;39
 Senegal;-141.200000;172.100000;9.562509;4856859
 British Virgin Islands;-140.900000;176.500000;-21.749828;4852699
 Democratic Republic of the Congo;-138.300000;166.100000;-11.370418;4854600
Switzerland;-42.500000;122.500000;6.263757;42
Tajikistan;-61.200000;87.400000;-34.977267;46
Ecuador;-57.900000;79.800000;13.916764;54
Angola;-35.500000;58.600000;15.276365;58
Brunei;-40.800000;80.600000;12.401409;65
Malta;-52.500000;90.600000;-2.249109;49
Honduras;-56.400000;79.900000;14.609229;57
North Korea;-41.400000;64.600000;29.728510;41
 Sri Lanka;-141.100000;176.700000;5.147834;4851547
Iran;-56.500000;99.400000;46.442489;49
Comoros;-39.200000;116.900000;-8.672223;52
 Vietnam;-131.600000;165.000000;-4.123382;4854589
 Antigua and Barbuda;-136.500000;166.500000;-0.543326;4851123
Morocco;-42.000000;90.100000;17.991327;54
Moldova;-32.600000;83.400000;3.870063;54
Uruguay;-41.300000;85.600000;36.657639;49
Equatorial Guinea;-34.400000;74.300000;12.480896;54
The Philippines;-49.000000;68.000000;-24.527719;50
 Zimbabwe;-145.700000;172.100000;20.695871;4854402
 Moldova;-145.200000;165.000000;2.513414;4853799
 Canada;-148.300000;164.900000;28.295681;4853684
Egypt;-74.600000;98.700000;47.252106;47
Indonesia;-71.600000;88.300000;6.117351;105
Latvia;-57.000000;78.500000;2.657634;41
Barbados;-46.700000;61.700000;7.234139;53
Netherlands Antilles;-72.400000;76.100000;17.787041;50
 The Philippines;-140.000000;175.300000;3.401527;4854158
 Kuwait;-139.100000;158.200000;20.924877;4852876
 Cape Verde;-135.600000;169.100000;4.508383;4850527
 Yemen;-129.400000;169.600000;15.103010;4851840
 United Arab Emirates;-155.100000;166.400000;11.505370;4854181
 Nauru;-133.000000;172.800000;-5.132899;4850823
Colombia;-58.200000;81.900000;-12.554106;53
Mexico;-46.900000;87.100000;38.675364;64
The Gambia;-55.900000;81.200000;9.386999;50
 Belarus;-147.700000;195.100000;42.335018;4855816
 Paraguay;-147.100000;179.800000;28.963045;4854291
 South Africa;-141.400000;168.200000;9.548356;4853441
 Bosnia and Herzegovina;-140.000000;167.400000;3.633733;4854365
 Papua New Guinea;-148.600000;184.400000;48.857535;4854755
Tuvalu;-77.600000;99.700000;49.180281;59
Lithuania;-44.200000;70.700000;9.631367;42
 Portugal;-135.900000;166.900000;8.903706;4850033
 Cyprus;-139.200000;161.500000;6.325671;4852945
 Ethiopia;-138.900000;166.200000;17.526562;4850740
Eswatini;-80.500000;79.200000;35.896594;58
Spain;-55.400000;86.700000;-1.402100;40
Burkina Faso;-48.900000;101.100000;5.805408;48
Kiribati;-56.600000;84.200000;-0.258964;40
Senegal;-48.100000;75.500000;21.220147;37
 Bhutan;-132.200000;180.700000;25.522226;4850853
 Tuvalu;-139.700000;172.100000;14.342127;4853396
 Iraq;-141.200000;167.800000;9.848216;4859175
 São Tomé and Príncipe;-136.300000;161.800000;37.900286;4852584
Malaysia;-41.500000;74.300000;-20.013728;45
Venezuela;-50.400000;77.500000;28.097754;46
 Ukraine;-140.600000;174.800000;10.761163;4858387
 Libya;-141.900000;170.900000;60.251595;4856408
São Tomé and Príncipe;-52.300000;89.700000;23.865169;43
 Russia;-138.200000;177.300000;7.296849;9712077
 Kiribati;-142.400000;164.300000;9.387121;4854037
 Nigeria;-132.500000;179.300000;29.745500;4854463
 Burundi;-148.900000;178.500000;17.375525;4856551
 Estonia;-132.400000;168.500000;18.550249;4856145
 Iceland;-128.700000;162.900000;7.429645;4853496
 Saint-Pierre and Miquelon;-134.300000;168.600000;-11.890248;4856449
 Belgium;-136.600000;172.800000;32.311391;4856968
 Gabon;-151.300000;161.500000;11.529010;4854603
Netherlands;-40.700000;88.400000;26.373407;47
Sri Lanka;-46.700000;76.600000;25.348034;44
 Botswana;-136.900000;162.000000;19.454416;4853858
 Chad;-139.900000;163.000000;14.963526;4854022
 Saint Vincent and the Grenadines;-144.200000;168.800000;41.702448;4853416
Liechtenstein;-38.500000;97.900000;23.606621;51
South Africa;-33.600000;95.400000;33.709610;34
 Tunisia;-143.900000;177.500000;50.965323;4852765
 Djibouti;-135.000000;170.200000;9.288165;4857707
 Algeria;-132.300000;172.000000;22.469636;4856093
 Aruba;-130.000000;160.600000;1.389310;4850873
 Brunei;-133.900000;174.500000;12.882963;4852464
 Norway;-130.600000;164.500000;-11.240413;4853353
Cameroon;-25.200000;67.200000;27.963728;47
 Ecuador;-143.700000;174.900000;4.082539;4856642
 Guinea;-139.300000;174.700000;-0.602116;4854815
 Bahamas;-145.000000;162.700000;3.103771;4851337
 Nicaragua;-140.100000;180.900000;18.903991;4855948
Gabon;-45.300000;62.700000;-12.118809;49
Afghanistan;-40.700000;79.500000;-15.100182;50
 Laos;-139.400000;170.600000;-11.233551;4854170
 Tajikistan;-137.000000;164.700000;39.456561;4856384
Democratic Republic of the Congo;-62.800000;84.000000;9.735402;59
Bulgaria;-69.400000;72.100000;-4.592340;50
Iraq;-36.700000;75.000000;39.621196;54
Palau;-40.900000;71.500000;-6.131367;39
Norway;-53.000000;80.700000;26.023907;38
Zambia;-58.200000;105.300000;19.280870;36
 Bolivia;-151.900000;168.300000;15.979456;4859781
 Guinea-Bissau;-145.900000;179.800000;7.262945;4855464
 Palau;-138.500000;173.300000;35.716677;4852663
 Uzbekistan;-145.800000;162.900000;-8.593933;4854808
 Georgia (country);-141.900000;167.500000;4.896359;4857051
 Finland;-130.800000;159.500000;49.476859;4855737
 Greenland;-137.300000;168.500000;14.707987;4853776
Jamaica;-34.800000;95.800000;28.817313;40
Republic of the Congo;-62.600000;78.400000;18.071593;46
